age,sleep_hours,work_hours,screen_time,physical_activity,deadline_pressure,stress_level,burnout_score,burnout_level
26.0,5.685171625427985,1.7449035667704167,3.217228218328063,1.3966146199636515,5.731968052955136,4.843092606398825,2.806376039802004,Low
26.0,6.631397284958519,6.155316643033828,2.5737242285081026,3.0472996243912727,6.23193932491421,4.771333970442994,1.5749164809555107,Low
19.0,7.209857056367583,4.620301962100465,5.52920909040874,0.8694401037646995,4.822501533446076,5.760917746484928,3.190889986982965,Medium
25.0,9.374122905782931,4.013142934582317,3.933881799533339,1.05984802339511,4.10763184413057,2.4402877859340792,0.0,Low
17.0,7.062319059648366,5.820376947248759,3.9053046368398032,3.770304051144084,7.59098007312785,4.493335344900836,2.32838892956758,Low
17.0,5.320921111563008,5.320006682437638,3.843038325057468,5.529143936866413,5.913086251848672,1.0142806158960498,0.0,Low
18.0,5.62094238991083,4.745777564943494,6.399224518140224,3.872539716879139,6.487484243092563,3.128372702206694,0.3861963557599221,Low
20.0,7.3722248984289696,6.915757931414031,4.611177380442474,1.718591136725357,6.806961455941213,2.7268002094467185,0.0,Low
22.0,7.387173207059623,5.518821626061712,6.638569223607451,4.702741015246176,7.237744373219114,5.623321941995821,3.839136426656745,Medium
29.0,7.099452890076115,5.815367160321778,7.075523643328369,5.2838867000226735,4.205851337136124,1.6816739765255957,0.0,Low
22.0,3.993220140174023,7.581727242264364,2.6670921602171087,2.9659132916462783,7.54140845244254,5.1224616487953005,4.406637403585744,Medium
28.0,4.446387851772624,3.2839885260842334,5.599058219587511,3.896352894440104,5.918060092091389,5.048351680620278,2.048224510100772,Low
29.0,5.076541329091006,5.496826471943885,3.394347262164753,1.9839442910102068,6.132793541645009,3.293462561840752,0.0,Low
19.0,6.568923437992008,4.993169493081176,9.32869012595145,4.224212060439188,4.432446182554793,5.533301501258783,3.83781742900876,Medium
23.0,8.750380844348136,3.587846203573542,6.357802225136718,3.13445510705548,4.986176575419776,2.3511702463913933,0.4850577740821685,Low
20.0,6.790585632355049,5.122821884284232,5.7174084313243245,2.223321628333913,5.546744866108346,4.091694795863845,1.7437529141281072,Low
26.0,8.322539175930062,7.58042869740912,3.610389358451774,1.4830259863115711,9.348943371638558,6.252002926167806,0.0874100676970974,Low
26.0,7.003024195831206,6.541584569062856,7.455951255302229,4.201854705769228,7.922754958323761,6.812747528936208,4.89269586638528,Medium
22.0,6.200553265677233,1.667192808387754,2.1755197343715955,3.881424144656181,4.736710152904838,4.007839020656087,0.1817503650252299,Low
25.0,6.541824126055323,6.514716752796312,5.486827160378411,4.459054951450403,6.361782594118384,6.189066220625712,3.0968205836844422,Medium
26.0,9.299904986056788,5.737999235565519,3.493436788783717,2.3065751850132927,7.100327678583515,2.940957892725467,0.0,Low
22.0,6.476934720722969,4.602461919685435,5.979493508381939,2.4451512532744,5.116033839466819,4.66072226663859,2.3364146404782646,Low
22.0,6.894605097424018,5.49648693962123,2.1065459611618005,0.2036321648917449,8.087655511163845,7.154571184675618,4.689461523256222,Medium
18.0,4.846101797798628,2.2309729486666168,3.971688225489968,1.7426810153627776,5.290641132822973,5.881969737777762,4.13324943162329,Medium
22.0,5.225227096938529,4.757267762364393,5.020682650935935,0.2405065601678133,5.4456628242602445,5.22796670006692,1.5388431849864217,Low
20.0,6.540517913994861,2.4968556848433336,1.614451226813031,1.5392807032517066,3.2193215443641456,3.207467632224063,1.635712928527738,Low
23.0,6.299147221659478,7.783209547577906,4.222323876214327,4.006564150380212,6.506504745525431,5.040079945799461,2.343651527182466,Low
26.0,6.183760138136334,4.293201085310908,8.786424008125335,2.1542837361822107,5.4278446094900445,0.0,0.0,Low
21.0,5.98499564464056,6.713499197307149,9.82706056511432,4.983201610477964,7.352143459605113,3.6408917310340487,3.333738475773341,Medium
22.0,5.642930155257168,3.834379426095895,4.625716304269853,6.292106819281182,4.90886969691415,2.7535977313495925,0.7157851616887583,Low
29.0,4.690600483645289,5.310382099508475,5.513882768973103,3.984572653864631,5.787871149730929,5.14143701820739,4.030657466084825,Medium
21.0,4.968457953842922,5.781730340278389,6.999504088228286,0.0,5.438477419698543,4.449598264730525,2.6864697475765484,Low
28.0,4.020454830724736,5.152183726653803,3.590800455473226,6.357470116505091,6.684337057071955,4.141405615130062,2.549471016668748,Low
26.0,4.120650873541711,3.711716233764254,3.704683489133413,0.0,6.49848041439906,7.601144120374564,5.412595256042974,Medium
22.0,4.414997426561049,5.925033551939197,6.961069084435957,6.242635768788661,6.469493345608294,5.37099902413204,3.136375932090981,Medium
19.0,5.761512378486092,4.269000947648271,2.191902953950448,4.245318855128367,4.745058245553951,1.2051694871293417,0.0,Low
26.0,7.711654808989971,6.109612061076708,6.97747827076215,1.6669725583543826,5.936879821545657,5.029466631798907,1.1098916363552436,Low
29.0,7.047698188744841,5.635047680656035,6.300625927215901,2.4190272275983435,5.281901541538414,5.062014251573158,2.582096446140845,Low
18.0,10.0,3.455948301724501,1.0,2.9233422617555056,4.643572721354223,2.113232226431553,0.0,Low
24.0,5.429358849252659,4.328391402802669,5.474147341159179,3.293744882725373,5.960478089794705,4.6484190928767815,2.3774568276343366,Low
23.0,3.69426144647903,5.647842875913177,8.3877474181758,1.6611252956517013,4.569693916054259,5.029782196857032,1.803423268577357,Low
23.0,6.054499268025648,4.051272276392856,5.181424700416618,3.0241511588362213,3.985446221187533,1.4047837703143808,0.0,Low
18.0,7.180849715971287,5.018008045844484,5.909294639724435,4.380394852364313,6.221097390593613,6.389823527237732,3.7904317318282175,Medium
21.0,8.619746327981083,3.304081555400672,7.346297691580016,3.496531725016032,6.469159727981368,4.840717012863135,1.2131894576642943,Low
24.0,8.893695634657544,2.9421110999091966,4.691496707982036,4.925027978231865,5.131124928810468,6.263474789864433,2.1016560380031715,Low
20.0,5.140472483176627,4.921335611650556,2.6344371726883846,3.0003861264366867,6.100740644773882,5.482081364782297,0.4116702117444686,Low
27.0,4.8915828024052095,6.590406062092433,4.452752593599064,1.0104010240198675,4.367812176321442,3.957503161702785,2.78055980977632,Low
23.0,7.807155485418633,7.481744148190673,2.578179049406068,0.4091397066728541,8.096789473953836,5.977983727960121,1.2796846640054569,Low
24.0,10.0,7.023339796130643,5.897494194983537,4.202480469306599,7.71694513822192,5.505972484207305,2.316090990598973,Low
22.0,7.944507344954359,7.240114195980068,4.329355504271118,1.5749132063316285,9.22694226877999,5.792740397361758,3.3932740256427376,Medium
17.0,6.951830626136107,6.13363596418192,2.807330415990966,5.552842156565825,7.100342813141597,5.842363181411675,2.570949355750457,Low
24.0,6.5887605605670325,5.544908118252339,5.118230000798471,3.1927028395792094,4.566216205931184,6.388611818555684,1.1165121433858438,Low
27.0,8.17270658585905,2.6072751532343124,6.577050070461521,2.072450736992675,4.480185045238933,2.608097686020173,0.0,Low
29.0,7.80125429378804,3.551521379769466,5.744260908272905,2.54929895524508,4.1470896413928,3.2164040673069474,0.0,Low
21.0,3.986009831697904,9.384182969218442,5.62099887990261,0.0,9.013426516393356,5.211713568998244,2.404113672700209,Low
24.0,6.786876732719902,4.38994780629722,3.5623455267717308,1.3105956169639326,3.725191841789053,3.140133864683261,0.0,Low
21.0,7.052138993316313,4.502868228558474,4.594444358490828,3.3809989158736355,5.166011744214497,2.6991034314449065,0.302908572348575,Low
19.0,3.15585581541535,4.285681799640246,9.0758153664188,5.060973242607779,4.74507547922554,3.0083248012210064,0.2753837180845446,Low
23.0,7.997214097338781,5.397515638724157,4.810972119266377,4.006140383351289,7.346205831934913,2.231142735136117,1.8978070497921,Low
19.0,5.271819673891678,3.2177087143928524,4.790894163081866,1.4305372909346432,5.521728842121826,5.472598935122952,1.421920066644672,Low
23.0,5.6389688790414985,5.162454227843402,2.767836637088464,4.2522865478734495,5.864027863290274,3.8903099516110737,0.6462678769528002,Low
25.0,6.9177478756568895,8.703975274396493,6.969114685880143,3.4835595302894737,7.7627179911540125,6.4315157362201365,1.5719812208148094,Low
19.0,3.805968881664589,8.145226294823667,7.034383250703314,1.5126103949247658,9.32121926985349,6.944320822247422,3.8190521283636207,Medium
20.0,6.8429822344436,5.080483869166654,2.733776874113048,4.6818617074124695,5.34456456127668,0.7104666567755238,0.0,Low
22.0,6.751876821699013,8.660773220142723,4.58400975113515,2.931941123803846,8.580150460998508,5.96663306505284,2.474806467040307,Low
29.0,6.567168419813606,5.032614503662894,4.06142431394588,5.570088897655181,8.019112262382187,3.521699367710066,2.2681474920014826,Low
28.0,6.743966464740821,7.924961099003982,4.9348891140877535,4.031357357120858,8.35561322123933,3.6288873267410056,1.0294333001724771,Low
19.0,8.054449498546257,9.338240524068446,4.567368786106703,2.426798779483544,9.974719949192576,5.064330260620664,1.6654741310925774,Low
25.0,5.391172255348069,6.097990388005733,4.667150560456287,1.984850102630808,5.610709063520781,5.893632044848225,1.7878919061359626,Low
21.0,6.279613000302396,6.229606139365909,5.526058079086033,3.17648077901864,8.001705294235055,6.615963268274776,4.050683346844776,Medium
27.0,7.337644133033783,5.645575633570145,4.649131704939128,3.67785831093046,7.658115278239157,3.378099870905172,0.7258619200239509,Low
23.0,4.836070288676577,6.696794978399807,3.517728865423005,1.5195927339063628,6.870015479096317,5.632809479263917,1.3264307823546402,Low
22.0,5.9357240023712565,7.163782295538588,3.439674720739521,1.4329385246496864,5.759815774534943,5.926495409073949,3.62755169724904,Medium
27.0,4.320911758976094,5.307338944976447,6.440879458535764,4.734956801143893,5.968227245144325,4.695725206526323,2.1751966308275,Low
19.0,6.7502864826281215,6.934673832000264,4.161788727624311,2.7292904105633995,6.059272965545174,4.148106039756238,0.0,Low
24.0,5.961579568744728,5.143972516699639,1.332932241833971,5.826639752201613,5.2834884471485255,3.5721877745768458,0.0,Low
19.0,7.510579626226221,7.527009898540766,7.565880739047627,3.020046283598536,7.505880164980477,5.6079031584203305,1.0844009295447967,Low
19.0,8.51753477206228,3.924771922913896,5.991931365364799,5.280821473033988,5.311910062503032,2.3452468839484024,0.0521785828313255,Low
25.0,5.501051862576634,3.020526506671773,4.78782538774205,4.743420471598717,4.906584458430074,6.555914713916232,2.8185984964794235,Low
21.0,4.39313664667576,7.484499647611045,6.5295442576416045,1.1014352899876605,7.617734070910178,9.455958878313629,7.191581529784227,High
23.0,4.938873660732945,3.7286222163372,5.074540045139695,1.81255063555917,4.894879078561012,4.87399854046244,2.8509703388456265,Low
24.0,6.667962632863008,3.1590473888260275,4.709698815569395,0.9367426998816444,6.010706190419876,6.133111964313188,3.601373539594656,Medium
23.0,8.128163982466802,1.6579082128818683,7.049380474567182,3.985109228589167,5.762907881530948,2.9902172544219434,0.0,Low
22.0,8.415295716738834,6.186884112611721,5.72616468311891,3.90903751040952,6.103191939210544,4.805435111880362,0.0,Low
19.0,4.843978283377357,3.281330478165679,6.252503243321382,2.399840565430056,5.936306349064501,5.395376771772626,3.861231626269294,Medium
19.0,5.483578146640722,0.88200108291643,3.786419712629778,3.4978318950602083,2.771429891409901,1.7839630648722935,0.0,Low
21.0,5.260141277903759,5.349102887583221,6.070098995049944,0.5403609496664901,6.21178555278934,3.67467335307393,2.428259337904774,Low
18.0,5.835651950052198,5.281340192504961,5.232848363789319,2.4679860488694185,6.640527686351742,4.7084842074262205,3.3427396844962143,Medium
23.0,5.329374881611628,4.877565422791693,3.883933049444183,2.459382296861508,5.765088997149373,5.458540937380643,4.3564598372799,Medium
18.0,7.851305334272967,4.517827146267594,4.171507152239732,0.0,5.221807556738911,4.352360488815633,1.481005182344402,Low
25.0,6.364569784956236,6.797926379095342,1.7179323184776765,0.9024694650940556,7.361563970764885,4.586866912689234,3.3838969597667523,Medium
18.0,8.421538255733296,1.2966365270106075,4.099935187537724,3.222691126284861,4.062103754743651,3.8497099664620062,1.7399345930862684,Low
20.0,4.606735872864037,5.284925854805955,2.0141355872032203,1.0602384464807173,4.594199380278123,5.023140663514731,2.614622316257296,Low
28.0,6.442418328114539,8.261808067867396,9.293953561270534,3.758301609742417,7.095108514247532,5.384406519920496,2.452056354862401,Low
19.0,7.54303511526018,5.775699542203952,8.203309061772348,3.518864282812244,4.826014571827458,2.2599340772319563,0.0,Low
18.0,10.0,7.218143691317572,6.494225456809284,1.4038542905435856,6.268898076106107,2.430670574771788,0.0,Low
19.0,7.90895282743138,3.4579471505989723,7.137886683509967,3.59106954154148,5.966092360107216,3.464634267270827,0.0,Low
19.0,4.493349076944183,4.4319861209527565,3.275969935927792,4.191743690557432,4.408013361608606,4.211286581064393,2.8057754728227686,Low
26.0,6.27093263480837,5.313558692942731,2.3291816197259,1.4475755253103593,5.514034063444708,3.471232443366876,0.3513450691787202,Low
22.0,5.143247067656027,5.514191158245749,6.302172861636121,4.191390779857015,5.37108174365514,3.0946232312383923,2.3462408634136755,Low
23.0,5.9593968841295295,4.964686035638942,4.280468218395556,3.8358905676954898,7.30269872960586,6.368061361064354,4.756756888879788,Medium
26.0,8.487516629335259,5.782912885765793,9.167780538195334,4.021318468083498,7.703629260550889,4.807760467903552,3.251042241278228,Medium
23.0,8.296531046753518,6.674945153938682,3.760591529153644,1.2971697984882486,7.515673203758023,3.9276623364036745,0.9337399979007496,Low
27.0,7.555050131935494,6.04063986822558,6.270664393592134,2.0926806981777464,6.459792860832669,4.992950978413868,2.371776111132122,Low
25.0,7.088171743271846,4.083688654105073,1.329560655009662,4.338323325198305,6.962382864540633,4.584223571657307,1.0815311706713358,Low
18.0,8.140263422315428,5.245811927783348,4.5131867957679255,4.252397599803761,6.884298910491673,7.2273887023954435,2.662764789750807,Low
19.0,4.891978201781687,2.380085293169877,4.898266401877403,0.0,5.714727955866844,6.134786890080624,4.1726414169750425,Medium
20.0,5.819316281227355,3.5931738975487115,4.988784024255379,1.4175120480106536,5.3739303012227335,4.812779321225028,3.4071834237190206,Medium
29.0,8.30959639862753,5.503196183745527,9.280686394896025,5.141076702890047,6.092430264648561,3.814762343365119,1.1255164368924115,Low
22.0,4.8684544807089,5.443634267489292,1.3708878714436137,1.0305631129196569,5.85958245380757,5.754381773814298,3.365332656763921,Medium
20.0,3.374722309095385,3.8460629817873584,2.089551344849937,3.632001844918516,6.075048718698719,4.286431186562,0.7297176634847347,Low
18.0,9.070954169553342,6.690208342960076,4.124325363296866,1.9287834924443088,7.27000543307581,4.145454817436393,0.1730269502198149,Low
28.0,4.410048228305028,7.254152784281274,5.819647366388862,3.006995814904134,8.061981464974536,5.310516624910822,0.0,Low
17.0,6.750802092506738,2.6853829058993663,8.12812293853982,3.8197080968522377,5.076352753714352,1.459421352774679,2.1438804930220154,Low
25.0,3.766139607614521,3.987112842274087,2.446222487561348,4.8618284348031615,4.30984113421379,4.403206668624308,3.1910504861341744,Medium
28.0,7.371932075010393,4.58647562843822,2.377274065229781,1.5501172077231935,6.196943371650898,4.486019510657928,2.8981311222785244,Low
28.0,7.159513333955683,4.767390900836076,8.502285203726759,6.584624682093522,3.7129917616303074,1.7094035577148656,0.0,Low
21.0,6.980991329888864,6.342770324428027,2.191948993903879,2.157488469457657,6.506737824554121,6.855746660475883,2.761091130215977,Low
20.0,5.249331878183766,6.715365560033807,5.283737385979432,3.6066622389523375,8.47467086208496,4.378454677853452,2.548272001516496,Low
26.0,3.5518273411726864,5.149583264981808,1.0,2.0630688626303084,6.986178086843717,7.392699128515603,5.03673870333203,Medium
18.0,4.92076693993009,3.4553514223689588,2.413351919364838,3.436341598389701,4.369724826248916,3.2057151223519647,0.0,Low
